"S.No","ID","Part.Number","Date","Available.Quantity","Issue","Return","Order","Repair.Calibrate","Scrap","Unit.Cost"
11100,89,"GS-24",2016-01-06,3,0,0,0,0,0,135
11101,89,"GS-24",2016-01-05,3,0,0,0,0,0,135
11102,89,"GS-24",2016-01-04,3,0,0,0,0,0,135
11103,89,"GS-24",2016-01-03,3,0,0,0,0,0,135
11104,89,"GS-24",2016-01-02,3,0,0,0,0,0,135
11105,89,"GS-24",2016-01-01,3,0,0,0,0,0,135
11106,89,"GS-24",2015-12-31,3,0,0,0,0,0,135
11107,89,"GS-24",2015-12-30,3,0,0,0,0,0,135
11108,89,"GS-24",2015-12-29,3,0,0,0,0,0,135
11109,89,"GS-24",2015-12-28,3,0,0,0,0,0,135
11110,89,"GS-24",2015-12-27,3,0,0,0,0,0,135
11111,89,"GS-24",2015-12-26,3,0,0,0,0,0,135
11112,89,"GS-24",2015-12-25,3,0,0,0,0,0,135
11113,89,"GS-24",2015-12-24,3,0,0,0,0,0,135
11114,89,"GS-24",2015-12-23,3,0,0,0,0,0,135
11115,89,"GS-24",2015-12-22,3,0,0,0,0,0,135
11116,89,"GS-24",2015-12-21,3,0,0,0,0,0,135
11117,89,"GS-24",2015-12-20,3,0,0,0,0,0,135
11118,89,"GS-24",2015-12-19,3,0,0,0,0,0,135
11119,89,"GS-24",2015-12-18,3,0,0,0,0,0,135
11120,89,"GS-24",2015-12-17,3,0,0,0,0,0,135
11121,89,"GS-24",2015-12-16,3,0,0,0,0,0,135
11122,89,"GS-24",2015-12-15,3,0,0,0,0,0,135
11123,521,"T-03",2016-04-26,650,0,0,0,0,0,2
11124,521,"T-03",2016-04-25,650,0,0,0,0,0,2
11125,521,"T-03",2016-04-24,650,0,0,0,0,0,2
11126,521,"T-03",2016-04-23,650,0,0,0,0,0,2
11127,521,"T-03",2016-04-22,650,0,0,0,0,0,2
11128,521,"T-03",2016-04-21,650,0,0,0,0,0,2
11129,521,"T-03",2016-04-20,650,0,0,0,0,0,2
11130,521,"T-03",2016-04-19,650,0,0,0,0,0,2
11131,521,"T-03",2016-04-18,650,0,0,0,0,0,2
11132,521,"T-03",2016-04-17,650,0,0,0,0,0,2
11133,521,"T-03",2016-04-16,650,0,0,0,0,0,2
11134,521,"T-03",2016-04-15,650,0,0,0,0,0,2
11135,521,"T-03",2016-04-14,650,0,0,0,0,0,2
11136,521,"T-03",2016-04-13,650,200,0,0,0,0,2
11137,521,"T-03",2016-04-12,850,0,0,0,0,0,2
11138,521,"T-03",2016-04-11,850,0,0,0,0,0,2
11139,521,"T-03",2016-04-10,850,0,0,0,0,0,2
11140,521,"T-03",2016-04-09,850,0,0,0,0,0,2
11141,521,"T-03",2016-04-08,850,0,0,0,0,0,2
11142,521,"T-03",2016-04-07,850,0,0,0,0,0,2
11143,521,"T-03",2016-04-06,850,0,0,0,0,0,2
11144,521,"T-03",2016-04-05,850,0,0,0,0,0,2
11145,521,"T-03",2016-04-04,850,0,0,0,0,0,2
11146,521,"T-03",2016-04-03,850,0,0,0,0,0,2
11147,521,"T-03",2016-04-02,850,0,0,0,0,0,2
11148,521,"T-03",2016-04-01,850,0,0,0,0,0,2
11149,521,"T-03",2016-03-31,850,0,0,0,0,0,2
11150,521,"T-03",2016-03-30,850,0,0,0,0,0,2
11151,521,"T-03",2016-03-29,850,0,0,0,0,0,2
11152,521,"T-03",2016-03-28,850,0,0,0,0,0,2
11153,521,"T-03",2016-03-27,850,0,0,0,0,0,2
11154,521,"T-03",2016-03-26,850,0,0,0,0,0,2
11155,521,"T-03",2016-03-25,850,0,0,0,0,0,2
11156,521,"T-03",2016-03-24,850,0,0,0,0,0,2
11157,521,"T-03",2016-03-23,850,200,0,0,0,0,2
11158,521,"T-03",2016-03-22,1050,0,0,0,0,0,2
11159,521,"T-03",2016-03-21,1050,0,0,0,0,0,2
11160,521,"T-03",2016-03-20,1050,0,0,0,0,0,2
11161,521,"T-03",2016-03-19,1050,0,0,0,0,0,2
11162,521,"T-03",2016-03-18,1050,0,0,0,0,0,2
11163,521,"T-03",2016-03-17,1050,0,0,0,0,0,2
11164,521,"T-03",2016-03-16,1050,0,0,0,0,0,2
11165,521,"T-03",2016-03-15,1050,0,0,0,0,0,2
11166,521,"T-03",2016-03-14,1050,0,0,0,0,0,2
11167,521,"T-03",2016-03-13,1050,0,0,0,0,0,2
11168,521,"T-03",2016-03-12,1050,0,0,0,0,0,2
11169,521,"T-03",2016-03-11,1050,0,0,0,0,0,2
11170,521,"T-03",2016-03-10,1050,0,0,0,0,0,2
11171,521,"T-03",2016-03-09,1050,0,0,0,0,0,2
11172,521,"T-03",2016-03-08,1050,0,0,0,0,0,2
11173,521,"T-03",2016-03-07,1050,0,0,0,0,0,2
11174,521,"T-03",2016-03-06,1050,0,0,0,0,0,2
11175,521,"T-03",2016-03-05,1050,0,0,0,0,0,2
11176,521,"T-03",2016-03-04,1050,300,0,0,0,0,2
11177,521,"T-03",2016-03-03,1350,0,0,0,0,0,2
11178,521,"T-03",2016-03-02,1350,0,0,0,0,0,2
11179,521,"T-03",2016-03-01,1350,0,0,0,0,0,2
11180,521,"T-03",2016-02-29,1350,0,0,0,0,0,2
11181,521,"T-03",2016-02-28,1350,0,0,0,0,0,2
11182,521,"T-03",2016-02-27,1350,0,0,0,0,0,2
11183,521,"T-03",2016-02-26,1350,0,0,0,0,0,2
11184,521,"T-03",2016-02-25,1350,0,0,0,0,0,2
11185,521,"T-03",2016-02-24,1350,0,0,0,0,0,2
11186,521,"T-03",2016-02-23,1350,0,0,0,0,0,2
11187,521,"T-03",2016-02-22,1350,0,0,0,0,0,2
11188,521,"T-03",2016-02-21,1350,0,0,0,0,0,2
11189,521,"T-03",2016-02-20,1350,0,0,0,0,0,2
11190,521,"T-03",2016-02-19,1350,0,0,0,0,0,2
11191,521,"T-03",2016-02-18,1350,0,0,0,0,0,2
11192,521,"T-03",2016-02-17,1350,0,0,0,0,0,2
11193,521,"T-03",2016-02-16,1350,0,0,0,0,0,2
11194,521,"T-03",2016-02-15,1350,0,0,0,0,0,2
11195,521,"T-03",2016-02-14,1350,0,0,0,0,0,2
11196,521,"T-03",2016-02-13,1350,0,0,0,0,0,2
11197,521,"T-03",2016-02-12,1350,200,0,0,0,0,2
11198,521,"T-03",2016-02-11,1550,0,0,0,0,0,2
11199,521,"T-03",2016-02-10,1550,0,0,0,0,0,2
11200,521,"T-03",2016-02-09,1550,0,0,0,0,0,2
11201,521,"T-03",2016-02-08,1550,0,0,0,0,0,2
11202,521,"T-03",2016-02-07,1550,0,0,0,0,0,2
11203,521,"T-03",2016-02-06,1550,0,0,0,0,0,2
11204,521,"T-03",2016-02-05,1550,0,0,0,0,0,2
11205,521,"T-03",2016-02-04,1550,0,0,0,0,0,2
11206,521,"T-03",2016-02-03,1550,0,0,0,0,0,2
11207,521,"T-03",2016-02-02,1550,0,0,0,0,0,2
11208,521,"T-03",2016-02-01,1550,0,0,0,0,0,2
11209,521,"T-03",2016-01-31,1550,0,0,0,0,0,2
11210,521,"T-03",2016-01-30,1550,0,0,0,0,0,2
11211,521,"T-03",2016-01-29,1550,0,0,0,0,0,2
11212,521,"T-03",2016-01-28,1550,200,0,0,0,0,2
11213,521,"T-03",2016-01-27,1750,0,0,0,0,0,2
11214,521,"T-03",2016-01-26,1750,0,0,0,0,0,2
11215,521,"T-03",2016-01-25,1750,0,0,0,0,0,2
11216,521,"T-03",2016-01-24,1750,0,0,0,0,0,2
11217,521,"T-03",2016-01-23,1750,0,0,0,0,0,2
11218,521,"T-03",2016-01-22,1750,0,0,0,0,0,2
11219,521,"T-03",2016-01-21,1750,0,0,0,0,0,2
11220,521,"T-03",2016-01-20,1750,0,0,0,0,0,2
11221,521,"T-03",2016-01-19,1750,0,0,0,0,0,2
11222,521,"T-03",2016-01-18,1750,0,0,0,0,0,2
11223,521,"T-03",2016-01-17,1750,0,0,0,0,0,2
11224,521,"T-03",2016-01-16,1750,0,0,0,0,0,2
11225,521,"T-03",2016-01-15,1750,0,0,0,0,0,2
11226,521,"T-03",2016-01-14,1750,0,0,0,0,0,2
11227,521,"T-03",2016-01-13,1750,0,0,0,0,0,2
11228,521,"T-03",2016-01-12,1750,0,0,0,0,0,2
11229,521,"T-03",2016-01-11,1750,0,0,0,0,0,2
11230,521,"T-03",2016-01-10,1750,0,0,0,0,0,2
11231,521,"T-03",2016-01-09,1750,0,0,0,0,0,2
11232,521,"T-03",2016-01-08,1750,0,0,0,0,0,2
11233,521,"T-03",2016-01-07,1750,0,0,0,0,0,2
11234,521,"T-03",2016-01-06,1750,50,0,0,0,0,2
11235,521,"T-03",2016-01-05,1800,0,0,0,0,0,2
11236,521,"T-03",2016-01-04,1800,0,0,0,0,0,2
11237,521,"T-03",2016-01-03,1800,0,0,0,0,0,2
11238,521,"T-03",2016-01-02,1800,0,0,0,0,0,2
11239,521,"T-03",2016-01-01,1800,0,0,0,0,0,2
11240,521,"T-03",2015-12-31,1800,0,0,0,0,0,2
11241,521,"T-03",2015-12-30,1800,0,0,0,0,0,2
11242,521,"T-03",2015-12-29,1800,0,0,0,0,0,2
11243,521,"T-03",2015-12-28,1800,0,0,0,0,0,2
11244,521,"T-03",2015-12-27,1800,0,0,0,0,0,2
11245,521,"T-03",2015-12-26,1800,0,0,0,0,0,2
11246,521,"T-03",2015-12-25,1800,0,0,0,0,0,2
11247,521,"T-03",2015-12-24,1800,0,0,0,0,0,2
11248,521,"T-03",2015-12-23,1800,0,0,0,0,0,2
11249,521,"T-03",2015-12-22,1800,0,0,0,0,0,2
11250,521,"T-03",2015-12-21,1800,0,0,0,0,0,2
11251,521,"T-03",2015-12-20,1800,0,0,0,0,0,2
11252,521,"T-03",2015-12-19,1800,0,0,0,0,0,2
11253,521,"T-03",2015-12-18,1800,0,0,0,0,0,2
11254,521,"T-03",2015-12-17,1800,200,0,0,0,0,2
11255,521,"T-03",2015-12-16,2000,0,0,0,0,0,2
11256,521,"T-03",2015-12-15,2000,0,0,0,0,0,2
11257,145,"M-10",2016-04-26,29,0,0,0,0,0,832
11258,145,"M-10",2016-04-25,29,0,0,0,0,0,832
11259,145,"M-10",2016-04-24,29,0,0,0,0,0,832
11260,145,"M-10",2016-04-23,29,0,0,0,0,0,832
11261,145,"M-10",2016-04-22,29,0,0,0,0,0,832
11262,145,"M-10",2016-04-21,29,0,0,0,0,0,832
11263,145,"M-10",2016-04-20,29,0,0,0,0,0,832
11264,145,"M-10",2016-04-19,29,0,0,0,0,0,832
11265,145,"M-10",2016-04-18,29,0,0,0,0,0,832
11266,145,"M-10",2016-04-17,29,0,0,0,0,0,832
11267,145,"M-10",2016-04-16,29,0,0,0,0,0,832
11268,145,"M-10",2016-04-15,29,0,0,4,0,0,832
11269,145,"M-10",2016-04-14,25,0,0,0,0,0,832
11270,145,"M-10",2016-04-13,25,0,0,0,0,0,832
11271,145,"M-10",2016-04-12,25,0,0,0,0,0,832
11272,145,"M-10",2016-04-11,25,0,0,0,0,0,832
11273,145,"M-10",2016-04-10,25,0,0,0,0,0,832
11274,145,"M-10",2016-04-09,25,0,0,0,0,0,832
11275,145,"M-10",2016-04-08,25,0,0,0,0,0,832
11276,145,"M-10",2016-04-07,25,0,0,0,0,0,832
11277,145,"M-10",2016-04-06,25,0,0,0,0,0,832
11278,145,"M-10",2016-04-05,25,0,0,0,0,0,832
11279,145,"M-10",2016-04-04,25,0,0,0,0,0,832
11280,145,"M-10",2016-04-03,25,0,0,0,0,0,832
11281,145,"M-10",2016-04-02,25,0,0,0,0,0,832
11282,145,"M-10",2016-04-01,25,0,0,0,0,0,832
11283,145,"M-10",2016-03-31,25,0,0,0,0,0,832
11284,145,"M-10",2016-03-30,25,0,0,0,0,0,832
11285,145,"M-10",2016-03-29,25,0,0,0,0,0,832
11286,145,"M-10",2016-03-28,25,0,0,0,0,0,832
11287,145,"M-10",2016-03-27,25,0,0,0,0,0,832
11288,145,"M-10",2016-03-26,25,0,0,0,0,0,832
11289,145,"M-10",2016-03-25,25,0,0,0,0,0,832
11290,145,"M-10",2016-03-24,25,0,0,0,0,0,832
11291,145,"M-10",2016-03-23,25,0,0,0,0,0,832
11292,145,"M-10",2016-03-22,25,0,0,0,0,0,832
11293,145,"M-10",2016-03-21,25,0,0,0,0,0,832
11294,145,"M-10",2016-03-20,25,0,0,0,0,0,832
11295,145,"M-10",2016-03-19,25,0,0,0,0,0,832
11296,145,"M-10",2016-03-18,25,0,0,0,0,0,832
11297,145,"M-10",2016-03-17,25,0,0,0,0,0,832
11298,145,"M-10",2016-03-16,25,0,0,0,0,0,832
11299,145,"M-10",2016-03-15,25,0,0,0,0,0,832
11300,145,"M-10",2016-03-14,25,0,0,0,0,0,832
11301,145,"M-10",2016-03-13,25,0,0,0,0,0,832
11302,145,"M-10",2016-03-12,25,0,0,0,0,0,832
11303,145,"M-10",2016-03-11,25,0,0,0,0,0,832
11304,145,"M-10",2016-03-10,25,0,0,0,0,0,832
11305,145,"M-10",2016-03-09,25,0,0,0,0,0,832
11306,145,"M-10",2016-03-08,25,0,0,0,0,0,832
11307,145,"M-10",2016-03-07,25,0,0,0,0,0,832
11308,145,"M-10",2016-03-06,25,0,0,0,0,0,832
11309,145,"M-10",2016-03-05,25,0,0,0,0,0,832
11310,145,"M-10",2016-03-04,25,0,0,0,0,0,832
11311,145,"M-10",2016-03-03,25,0,0,0,0,0,832
11312,145,"M-10",2016-03-02,25,0,0,0,0,0,832
11313,145,"M-10",2016-03-01,25,0,0,0,0,0,832
11314,145,"M-10",2016-02-29,25,0,0,0,0,0,832
11315,145,"M-10",2016-02-28,25,0,0,0,0,0,832
11316,145,"M-10",2016-02-27,25,0,0,0,0,0,832
11317,145,"M-10",2016-02-26,25,20,0,0,0,0,832
11318,145,"M-10",2016-02-25,45,0,0,0,0,0,832
11319,145,"M-10",2016-02-24,45,0,0,0,0,0,832
11320,145,"M-10",2016-02-23,45,0,0,0,0,0,832
11321,145,"M-10",2016-02-22,45,0,0,0,0,0,832
11322,145,"M-10",2016-02-21,45,0,0,0,0,0,832
11323,145,"M-10",2016-02-20,45,0,0,0,0,0,832
11324,145,"M-10",2016-02-19,45,0,0,0,0,0,832
11325,145,"M-10",2016-02-18,45,0,0,0,0,0,832
11326,145,"M-10",2016-02-17,45,0,0,0,0,0,832
11327,145,"M-10",2016-02-16,45,0,0,0,0,0,832
11328,145,"M-10",2016-02-15,45,0,0,0,0,0,832
11329,145,"M-10",2016-02-14,45,0,0,0,0,0,832
11330,145,"M-10",2016-02-13,45,0,0,0,0,0,832
11331,145,"M-10",2016-02-12,45,0,0,0,0,0,832
11332,145,"M-10",2016-02-11,45,0,0,0,0,0,832
11333,145,"M-10",2016-02-10,45,0,0,0,0,0,832
11334,145,"M-10",2016-02-09,45,0,0,0,0,0,832
11335,145,"M-10",2016-02-08,45,0,0,0,0,0,832
11336,145,"M-10",2016-02-07,45,0,0,0,0,0,832
11337,145,"M-10",2016-02-06,45,0,0,0,0,0,832
11338,145,"M-10",2016-02-05,45,0,0,0,0,0,832
11339,145,"M-10",2016-02-04,45,0,0,0,0,0,832
11340,145,"M-10",2016-02-03,45,0,0,0,0,0,832
11341,145,"M-10",2016-02-02,45,0,0,0,0,0,832
11342,145,"M-10",2016-02-01,45,0,0,0,0,0,832
11343,145,"M-10",2016-01-31,45,0,0,0,0,0,832
11344,145,"M-10",2016-01-30,45,0,0,0,0,0,832
11345,145,"M-10",2016-01-29,45,0,0,0,0,0,832
11346,145,"M-10",2016-01-28,45,0,0,0,0,0,832
11347,145,"M-10",2016-01-27,45,0,0,0,0,0,832
11348,145,"M-10",2016-01-26,45,0,0,0,0,0,832
11349,145,"M-10",2016-01-25,45,0,0,0,0,0,832
11350,145,"M-10",2016-01-24,45,0,0,0,0,0,832
11351,145,"M-10",2016-01-23,45,0,0,0,0,0,832
11352,145,"M-10",2016-01-22,45,0,0,0,0,0,832
11353,145,"M-10",2016-01-21,45,0,0,0,0,0,832
11354,145,"M-10",2016-01-20,45,0,0,0,0,0,832
11355,145,"M-10",2016-01-19,45,0,0,0,0,0,832
11356,145,"M-10",2016-01-18,45,0,0,0,0,0,832
11357,145,"M-10",2016-01-17,45,0,0,0,0,0,832
11358,145,"M-10",2016-01-16,45,0,0,0,0,0,832
11359,145,"M-10",2016-01-15,45,0,0,0,0,0,832
11360,145,"M-10",2016-01-14,45,0,0,0,0,0,832
11361,145,"M-10",2016-01-13,45,0,0,0,0,0,832
11362,145,"M-10",2016-01-12,45,10,0,0,0,0,832
11363,145,"M-10",2016-01-11,55,0,0,0,0,0,832
11364,145,"M-10",2016-01-10,55,0,0,0,0,0,832
11365,145,"M-10",2016-01-09,55,0,0,0,0,0,832
11366,145,"M-10",2016-01-08,55,0,0,0,0,0,832
11367,145,"M-10",2016-01-07,55,10,0,0,0,0,832
11368,145,"M-10",2016-01-06,65,0,0,0,0,0,832
11369,145,"M-10",2016-01-05,65,0,0,0,0,0,832
11370,145,"M-10",2016-01-04,65,0,0,0,0,0,832
11371,145,"M-10",2016-01-03,65,0,0,0,0,0,832
11372,145,"M-10",2016-01-02,65,0,0,0,0,0,832
11373,145,"M-10",2016-01-01,65,0,0,0,0,0,832
11374,145,"M-10",2015-12-31,65,0,0,0,0,0,832
11375,145,"M-10",2015-12-30,65,0,0,0,0,0,832
11376,145,"M-10",2015-12-29,65,0,0,0,0,0,832
11377,145,"M-10",2015-12-28,65,0,0,0,0,0,832
11378,145,"M-10",2015-12-27,65,0,0,0,0,0,832
11379,145,"M-10",2015-12-26,65,0,0,0,0,0,832
11380,145,"M-10",2015-12-25,65,0,0,0,0,0,832
11381,145,"M-10",2015-12-24,65,0,0,0,0,0,832
11382,145,"M-10",2015-12-23,65,0,0,0,0,0,832
11383,145,"M-10",2015-12-22,65,0,0,0,0,0,832
11384,145,"M-10",2015-12-21,65,10,0,0,0,0,832
11385,145,"M-10",2015-12-20,75,0,0,0,0,0,832
11386,145,"M-10",2015-12-19,75,0,0,0,0,0,832
11387,145,"M-10",2015-12-18,75,0,0,0,0,0,832
11388,145,"M-10",2015-12-17,75,0,0,0,0,0,832
11389,145,"M-10",2015-12-16,75,0,0,0,0,0,832
11390,145,"M-10",2015-12-15,75,0,0,0,0,0,832
11391,135,"GS-70",2016-04-26,24,0,0,0,0,0,4755
11392,135,"GS-70",2016-04-25,24,0,0,0,0,0,4755
11393,135,"GS-70",2016-04-24,24,0,0,0,0,0,4755
11394,135,"GS-70",2016-04-23,24,0,0,0,0,0,4755
11395,135,"GS-70",2016-04-22,24,0,0,0,0,0,4755
11396,135,"GS-70",2016-04-21,24,0,0,0,0,0,4755
11397,135,"GS-70",2016-04-20,24,0,0,0,0,0,4755
11398,135,"GS-70",2016-04-19,24,0,0,0,0,0,4755
11399,135,"GS-70",2016-04-18,24,0,0,0,0,0,4755
11400,135,"GS-70",2016-04-17,24,0,0,0,0,0,4755
11401,135,"GS-70",2016-04-16,24,0,0,0,0,0,4755
11402,135,"GS-70",2016-04-15,24,0,0,0,0,0,4755
11403,135,"GS-70",2016-04-14,24,0,0,0,0,0,4755
11404,135,"GS-70",2016-04-13,24,0,0,0,0,0,4755
11405,135,"GS-70",2016-04-12,24,0,0,0,0,0,4755
11406,135,"GS-70",2016-04-11,24,0,0,0,0,0,4755
11407,135,"GS-70",2016-04-10,24,0,0,0,0,0,4755
11408,135,"GS-70",2016-04-09,24,0,0,0,0,0,4755
11409,135,"GS-70",2016-04-08,24,0,0,0,0,0,4755
11410,135,"GS-70",2016-04-07,24,0,0,0,0,0,4755
11411,135,"GS-70",2016-04-06,24,0,0,0,0,0,4755
11412,135,"GS-70",2016-04-05,24,0,0,0,0,0,4755
11413,135,"GS-70",2016-04-04,24,0,0,0,0,0,4755
11414,135,"GS-70",2016-04-03,24,0,0,0,0,0,4755
11415,135,"GS-70",2016-04-02,24,0,0,20,0,0,4755
11416,135,"GS-70",2016-04-01,4,0,0,0,0,0,4755
11417,135,"GS-70",2016-03-31,4,0,0,0,0,0,4755
11418,135,"GS-70",2016-03-30,4,0,0,0,0,0,4755
11419,135,"GS-70",2016-03-29,4,0,0,0,0,0,4755
11420,135,"GS-70",2016-03-28,4,0,0,0,0,0,4755
11421,135,"GS-70",2016-03-27,4,0,0,0,0,0,4755
11422,135,"GS-70",2016-03-26,4,0,0,0,0,0,4755
11423,135,"GS-70",2016-03-25,4,0,0,0,0,0,4755
11424,135,"GS-70",2016-03-24,4,0,0,0,0,0,4755
11425,135,"GS-70",2016-03-23,4,0,0,0,0,0,4755
11426,135,"GS-70",2016-03-22,4,0,0,0,0,0,4755
11427,135,"GS-70",2016-03-21,4,0,0,0,0,0,4755
11428,135,"GS-70",2016-03-20,4,0,0,0,0,0,4755
11429,135,"GS-70",2016-03-19,4,0,0,0,0,0,4755
11430,135,"GS-70",2016-03-18,4,0,0,0,0,0,4755
11431,135,"GS-70",2016-03-17,4,0,0,0,0,0,4755
11432,135,"GS-70",2016-03-16,4,0,0,0,0,0,4755
11433,135,"GS-70",2016-03-15,4,0,0,0,0,0,4755
11434,135,"GS-70",2016-03-14,4,0,0,0,0,0,4755
11435,135,"GS-70",2016-03-13,4,0,0,0,0,0,4755
11436,135,"GS-70",2016-03-12,4,0,0,0,0,0,4755
11437,135,"GS-70",2016-03-11,4,0,0,0,0,0,4755
11438,135,"GS-70",2016-03-10,4,0,0,0,0,0,4755
11439,135,"GS-70",2016-03-09,4,0,0,0,0,0,4755
11440,135,"GS-70",2016-03-08,4,0,0,0,0,0,4755
11441,135,"GS-70",2016-03-07,4,0,0,0,0,0,4755
11442,135,"GS-70",2016-03-06,4,0,0,0,0,0,4755
11443,135,"GS-70",2016-03-05,4,0,0,0,0,0,4755
11444,135,"GS-70",2016-03-04,4,0,0,0,0,0,4755
11445,135,"GS-70",2016-03-03,4,0,0,0,0,0,4755
11446,135,"GS-70",2016-03-02,4,0,0,0,0,0,4755
11447,135,"GS-70",2016-03-01,4,0,0,0,0,0,4755
11448,135,"GS-70",2016-02-29,4,0,0,0,0,0,4755
11449,135,"GS-70",2016-02-28,4,0,0,0,0,0,4755
11450,135,"GS-70",2016-02-27,4,0,0,0,0,0,4755
11451,135,"GS-70",2016-02-26,4,0,0,0,0,0,4755
11452,135,"GS-70",2016-02-25,4,2,0,0,0,0,4755
11453,135,"GS-70",2016-02-24,6,0,0,0,0,0,4755
11454,135,"GS-70",2016-02-23,6,0,0,0,0,0,4755
11455,135,"GS-70",2016-02-22,6,0,0,0,0,0,4755
11456,135,"GS-70",2016-02-21,6,0,0,0,0,0,4755
11457,135,"GS-70",2016-02-20,6,0,0,0,0,0,4755
11458,135,"GS-70",2016-02-19,6,0,0,0,0,0,4755
11459,135,"GS-70",2016-02-18,6,0,0,0,0,0,4755
11460,135,"GS-70",2016-02-17,6,0,0,0,0,0,4755
11461,135,"GS-70",2016-02-16,6,0,0,0,0,0,4755
11462,135,"GS-70",2016-02-15,6,0,0,0,0,0,4755
11463,135,"GS-70",2016-02-14,6,0,0,0,0,0,4755
11464,135,"GS-70",2016-02-13,6,0,0,0,0,0,4755
11465,135,"GS-70",2016-02-12,6,0,0,0,0,0,4755
11466,135,"GS-70",2016-02-11,6,0,0,0,0,0,4755
11467,135,"GS-70",2016-02-10,6,0,0,0,0,0,4755
11468,135,"GS-70",2016-02-09,6,0,0,0,0,0,4755
11469,135,"GS-70",2016-02-08,6,0,0,0,0,0,4755
11470,135,"GS-70",2016-02-07,6,0,0,0,0,0,4755
11471,135,"GS-70",2016-02-06,6,0,0,0,0,0,4755
11472,135,"GS-70",2016-02-05,6,0,0,0,0,0,4755
11473,135,"GS-70",2016-02-04,6,0,0,0,0,0,4755
11474,135,"GS-70",2016-02-03,6,0,0,0,0,0,4755
11475,135,"GS-70",2016-02-02,6,0,0,0,0,0,4755
11476,135,"GS-70",2016-02-01,6,0,0,0,0,0,4755
11477,135,"GS-70",2016-01-31,6,0,0,0,0,0,4755
11478,135,"GS-70",2016-01-30,6,0,0,0,0,0,4755
11479,135,"GS-70",2016-01-29,6,0,0,0,0,0,4755
11480,135,"GS-70",2016-01-28,6,0,0,0,0,0,4755
11481,135,"GS-70",2016-01-27,6,0,0,0,0,0,4755
11482,135,"GS-70",2016-01-26,6,0,0,0,0,0,4755
11483,135,"GS-70",2016-01-25,6,0,0,0,0,0,4755
11484,135,"GS-70",2016-01-24,6,0,0,0,0,0,4755
11485,135,"GS-70",2016-01-23,6,0,0,0,0,0,4755
11486,135,"GS-70",2016-01-22,6,0,0,0,0,0,4755
11487,135,"GS-70",2016-01-21,6,0,0,0,0,0,4755
11488,135,"GS-70",2016-01-20,6,4,0,0,0,0,4755
11489,135,"GS-70",2016-01-19,10,0,0,0,0,0,4755
11490,135,"GS-70",2016-01-18,10,0,0,0,0,0,4755
11491,135,"GS-70",2016-01-17,10,0,0,0,0,0,4755
11492,135,"GS-70",2016-01-16,10,0,0,0,0,0,4755
11493,135,"GS-70",2016-01-15,10,0,0,0,0,0,4755
11494,135,"GS-70",2016-01-14,10,0,0,0,0,0,4755
11495,135,"GS-70",2016-01-13,10,0,0,0,0,0,4755
11496,135,"GS-70",2016-01-12,10,0,0,0,0,0,4755
11497,135,"GS-70",2016-01-11,10,0,0,0,0,0,4755
11498,135,"GS-70",2016-01-10,10,0,0,0,0,0,4755
11499,135,"GS-70",2016-01-09,10,0,0,0,0,0,4755
11500,135,"GS-70",2016-01-08,10,0,0,0,0,0,4755
11501,135,"GS-70",2016-01-07,10,0,0,0,0,0,4755
11502,135,"GS-70",2016-01-06,10,0,0,0,0,0,4755
11503,135,"GS-70",2016-01-05,10,0,0,0,0,0,4755
11504,135,"GS-70",2016-01-04,10,0,0,0,0,0,4755
11505,135,"GS-70",2016-01-03,10,0,0,0,0,0,4755
11506,135,"GS-70",2016-01-02,10,0,0,0,0,0,4755
11507,135,"GS-70",2016-01-01,10,0,0,0,0,0,4755
11508,135,"GS-70",2015-12-31,10,0,0,0,0,0,4755
11509,135,"GS-70",2015-12-30,10,0,0,0,0,0,4755
11510,135,"GS-70",2015-12-29,10,0,0,0,0,0,4755
11511,135,"GS-70",2015-12-28,10,0,0,0,0,0,4755
11512,135,"GS-70",2015-12-27,10,0,0,0,0,0,4755
11513,135,"GS-70",2015-12-26,10,0,0,0,0,0,4755
11514,135,"GS-70",2015-12-25,10,0,0,0,0,0,4755
11515,135,"GS-70",2015-12-24,10,0,0,0,0,0,4755
11516,135,"GS-70",2015-12-23,10,0,0,0,0,0,4755
11517,135,"GS-70",2015-12-22,10,0,0,0,0,0,4755
11518,135,"GS-70",2015-12-21,10,0,0,0,0,0,4755
11519,135,"GS-70",2015-12-20,10,0,0,0,0,0,4755
11520,135,"GS-70",2015-12-19,10,0,0,0,0,0,4755
11521,135,"GS-70",2015-12-18,10,0,0,0,0,0,4755
11522,135,"GS-70",2015-12-17,10,0,0,0,0,0,4755
11523,135,"GS-70",2015-12-16,10,0,0,0,0,0,4755
11524,135,"GS-70",2015-12-15,10,0,0,0,0,0,4755
11525,257,"GN-71",2016-04-26,198,0,0,0,0,0,65
11526,257,"GN-71",2016-04-25,198,0,0,0,0,0,65
11527,257,"GN-71",2016-04-24,198,0,0,0,0,0,65
11528,257,"GN-71",2016-04-23,198,0,0,0,0,0,65
11529,257,"GN-71",2016-04-22,198,0,0,0,0,0,65
11530,257,"GN-71",2016-04-21,198,0,0,0,0,0,65
11531,257,"GN-71",2016-04-20,198,0,0,0,0,0,65
11532,257,"GN-71",2016-04-19,198,0,0,0,0,0,65
11533,257,"GN-71",2016-04-18,198,0,0,0,0,0,65
11534,257,"GN-71",2016-04-17,198,0,0,0,0,0,65
11535,257,"GN-71",2016-04-16,198,0,0,0,0,0,65
